committee_id,committee_name,candidate,party,committee_type,provider,category,total_amount,transaction_count
C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,"TRUMP, DONALD J",REP,Joint Fundraising,WINRED,Fundraising Platform (R-aligned),292607375.63,8258
C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,,DEM,National Party,NGP VAN,CRM / Voter File / Fundraising (D-aligned),69500310.76,1373
C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,,DEM,National Party,ACTBLUE,Fundraising Platform (D-aligned),63025717.03,1009
C00744946,HARRIS VICTORY FUND,"HARRIS, KAMALA",DEM,Joint Fundraising,ACTBLUE,Fundraising Platform (D-aligned),32930812.48,487
C00401224,BIDEN FOR PRESIDENT,"BIDEN, JOSEPH R JR",DEM,Presidential,ACTBLUE,Fundraising Platform (D-aligned),29972474.08,34
C00000935,DNC,,DEM,National Party,ACTBLUE,Fundraising Platform (D-aligned),24241695.02,3831
C00696948,HARRIS FOR PRESIDENT,"HARRIS, KAMALA",DEM,Presidential,ACTBLUE,Fundraising Platform (D-aligned),22749956.52,1027
C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,,DEM,National Party,EVERYACTION,CRM / Fundraising Platform (D-aligned),20842403.94,274
C00835199,HARRIS ACTION FUND,"HARRIS, KAMALA",DEM,Joint Fundraising,ACTBLUE,Fundraising Platform (D-aligned),20642931.95,1283
C00696153,DEMOCRATIC GRASSROOTS ONLINE,,DEM,Joint Fundraising,ACTBLUE,Fundraising Platform (D-aligned),19033837.41,720
C00736876,DSCC,,DEM,Senatorial Committee,ACTBLUE,Fundraising Platform (D-aligned),18469863.87,939
C00042366,DNC SERVICES CORPORATION,,DEM,National Party,ACTBLUE,Fundraising Platform (D-aligned),17534316.02,1925
C00718866,BIDEN VICTORY FUND,"BIDEN, JOSEPH R JR",DEM,Joint Fundraising,ACTBLUE,Fundraising Platform (D-aligned),17419450.4,851
C00010603,DCCC,,DEM,Congressional Committee,ACTBLUE,Fundraising Platform (D-aligned),15932673.88,2861
C00776997,DEMOCRATIC UNITY FUND,,DEM,Joint Fundraising,ACTBLUE,Fundraising Platform (D-aligned),14967825.54,830
C00820118,SAVE AMERICA,"TRUMP, DONALD J",REP,Leadership PAC,WINRED,Fundraising Platform (R-aligned),9939591.56,11
C00820118,SAVE AMERICA,"TRUMP, DONALD J",REP,Leadership PAC,ANEDOT,Fundraising Platform (R-leaning),9653773.73,487
C00865667,TRUMP 47 COMMITTEE,"TRUMP, DONALD J",REP,Joint Fundraising,WINRED,Fundraising Platform (R-aligned),5175296.66,7
C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,"TRUMP, DONALD J",REP,Joint Fundraising,REVV,Fundraising Platform (R-aligned),5150045.18,243
C00401224,BIDEN FOR PRESIDENT,"BIDEN, JOSEPH R JR",DEM,Presidential,EVERYACTION,CRM / Fundraising Platform (D-aligned),3442000.0,4
C00696153,DEMOCRATIC GRASSROOTS ONLINE,,DEM,Joint Fundraising,NGP VAN,CRM / Voter File / Fundraising (D-aligned),3220623.58,264
C00000935,DNC,,DEM,National Party,NGP VAN,CRM / Voter File / Fundraising (D-aligned),3168901.16,90
C00865667,TRUMP 47 COMMITTEE,"TRUMP, DONALD J",REP,Joint Fundraising,ANEDOT,Fundraising Platform (R-leaning),2779668.9,115
C00744946,HARRIS VICTORY FUND,"HARRIS, KAMALA",DEM,Joint Fundraising,NGP VAN,CRM / Voter File / Fundraising (D-aligned),2613267.14,346
C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),,REP,Senatorial Committee,WINRED,Fundraising Platform (R-aligned),1844340.77,300
C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),,REP,Senatorial Committee,REVV,Fundraising Platform (R-aligned),1693423.07,530
C00846105,TRUMP NATIONAL COMMITTEE JFC,"TRUMP, DONALD J",REP,Joint Fundraising,WINRED,Fundraising Platform (R-aligned),1655430.42,4
C00744946,HARRIS VICTORY FUND,"HARRIS, KAMALA",DEM,Joint Fundraising,EVERYACTION,CRM / Fundraising Platform (D-aligned),1621000.24,181
C00846105,TRUMP NATIONAL COMMITTEE JFC,"TRUMP, DONALD J",REP,Joint Fundraising,ANEDOT,Fundraising Platform (R-leaning),1202414.78,103
C00791947,TED CRUZ FOR SENATE,"CRUZ, TED",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),1131958.08,218
C00696153,DEMOCRATIC GRASSROOTS ONLINE,,DEM,Joint Fundraising,EVERYACTION,CRM / Fundraising Platform (D-aligned),992098.49,115
C00766733,BERNIE MORENO FOR OHIO,"MORENO, BERNIE",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),938716.47,94
C00776997,DEMOCRATIC UNITY FUND,,DEM,Joint Fundraising,EVERYACTION,CRM / Fundraising Platform (D-aligned),766955.26,131
C00801308,KARI LAKE FOR ARIZONA,"LAKE, KARI",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),655834.75,86
C00837518,VIVEK RAMASWAMY,"RAMASWAMY, VIVEK",REP,Presidential,ANEDOT,Fundraising Platform (R-leaning),628111.15,22
C00842765,CELESTE FOR CONGRESS,"MALOY, CELESTE",REP,House,ANEDOT,Fundraising Platform (R-leaning),615882.95,129
C00736876,DSCC,,DEM,Senatorial Committee,EVERYACTION,CRM / Fundraising Platform (D-aligned),586181.69,119
C00543892,RICK SCOTT FOR FLORIDA,"SCOTT, RICK",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),585736.73,118
C00838318,MIKE ROGERS FOR SENATE,"ROGERS, MIKE",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),553642.91,184
C00752287,ERIC HOVDE FOR WISCONSIN,"HOVDE, ERIC",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),496657.83,92
C00849471,TIM SHEEHY FOR MONTANA,"SHEEHY, TIM",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),493375.16,194
C00739920,ROSENDALE FOR MONTANA,"ROSENDALE, MATT",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),446243.01,91
C00401224,BIDEN FOR PRESIDENT,"BIDEN, JOSEPH R JR",DEM,Presidential,NGP VAN,CRM / Voter File / Fundraising (D-aligned),432000.0,3
C00547695,MARSHA BLACKBURN FOR SENATE,"BLACKBURN, MARSHA",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),405506.6,80
C00839233,DAVE MCCORMICK FOR SENATE,"MCCORMICK, DAVE",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),403496.52,79
C00654707,JOSH HAWLEY FOR SENATE,"HAWLEY, JOSH",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),400765.06,107
C00717942,HERSCHEL WALKER / GA CANDIDATE,,REP,Senate,ANEDOT,Fundraising Platform (R-leaning),400586.24,147
C00845875,SAM BROWN FOR NEVADA,"BROWN, SAM",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),381670.57,28
C00634790,UNKNOWN,,UNK,Unknown,ANEDOT,Fundraising Platform (R-leaning),365127.54,81
C00850776,LARRY HOGAN FOR US SENATE,"HOGAN, LARRY",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),364461.2,53
C00738617,YVETTE HERRELL FOR CONGRESS,"HERRELL, YVETTE",REP,House,ANEDOT,Fundraising Platform (R-leaning),329330.82,104
C00747964,BRANDON GILL FOR CONGRESS,"GILL, BRANDON",REP,House,ANEDOT,Fundraising Platform (R-leaning),302615.95,46
C00853283,NELLA DOMENICI FOR SENATE,"DOMENICI, NELLA",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),294782.77,43
C00836601,DENNY HOSKINS FOR CONGRESS,"HOSKINS, DENNY",REP,House,ANEDOT,Fundraising Platform (R-leaning),285900.42,53
C00713370,PAT FALLON FOR CONGRESS,"FALLON, PAT",REP,House,ANEDOT,Fundraising Platform (R-leaning),263466.58,141
C00754739,MONICA DE LA CRUZ FOR CONGRESS,"DE LA CRUZ, MONICA",REP,House,ANEDOT,Fundraising Platform (R-leaning),263335.79,58
C00763219,DEREK SCHMIDT FOR SENATE,"SCHMIDT, DEREK",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),254174.84,55
C00612382,PETE STAUBER FOR CONGRESS,"STAUBER, PETE",REP,House,ANEDOT,Fundraising Platform (R-leaning),245185.01,83
C00725655,TROY NEHLS FOR CONGRESS,"NEHLS, TROY",REP,House,ANEDOT,Fundraising Platform (R-leaning),236958.28,112
C00718866,BIDEN VICTORY FUND,"BIDEN, JOSEPH R JR",DEM,Joint Fundraising,EVERYACTION,CRM / Fundraising Platform (D-aligned),235132.52,55
C00750448,BARRY MOORE FOR CONGRESS,"MOORE, BARRY",REP,House,ANEDOT,Fundraising Platform (R-leaning),234649.38,156
C00758607,SCOTT FRANKLIN FOR CONGRESS,"FRANKLIN, SCOTT",REP,House,ANEDOT,Fundraising Platform (R-leaning),234146.27,86
C00835603,DERRICK ANDERSON FOR CONGRESS,"ANDERSON, DERRICK",REP,House,ANEDOT,Fundraising Platform (R-leaning),222089.43,31
C00832022,LAUREL LEE FOR CONGRESS,"LEE, LAUREL",REP,House,ANEDOT,Fundraising Platform (R-leaning),220410.69,52
C00833004,CORY MILLS FOR CONGRESS,"MILLS, CORY",REP,House,ANEDOT,Fundraising Platform (R-leaning),198534.33,90
C00542423,FRIENDS OF BRIAN MAST,"MAST, BRIAN",REP,House,ANEDOT,Fundraising Platform (R-leaning),175234.88,673
C00731943,MARIA SALAZAR FOR CONGRESS,"SALAZAR, MARIA",REP,House,ANEDOT,Fundraising Platform (R-leaning),101519.74,19
C00723981,BYRON DONALDS FOR CONGRESS,"DONALDS, BYRON",REP,House,ANEDOT,Fundraising Platform (R-leaning),99839.36,114
C00611483,MIKE WALTZ FOR CONGRESS,"WALTZ, MIKE",REP,House,ANEDOT,Fundraising Platform (R-leaning),99653.96,42
C00631267,GUS BILIRAKIS FOR CONGRESS,"BILIRAKIS, GUS",REP,House,ANEDOT,Fundraising Platform (R-leaning),96668.37,37
C00715136,ANNA PAULINA LUNA FOR CONGRESS,"LUNA, ANNA PAULINA",REP,House,ANEDOT,Fundraising Platform (R-leaning),96268.61,35
C00834077,DESANTIS FOR PRESIDENT,"DESANTIS, RON",REP,Presidential,ANEDOT,Fundraising Platform (R-leaning),91946.05,44
C00636837,BILL HAGERTY FOR TENNESSEE,"HAGERTY, BILL",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),91723.69,51
C00698894,JOHN JAMES FOR SENATE,"JAMES, JOHN",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),90354.79,27
C00711929,WESLEY HUNT FOR CONGRESS,"HUNT, WESLEY",REP,House,ANEDOT,Fundraising Platform (R-leaning),89163.54,305
C00696484,RONNY JACKSON FOR CONGRESS,"JACKSON, RONNY",REP,House,ANEDOT,Fundraising Platform (R-leaning),88994.15,261
C00544767,ROGER WILLIAMS FOR CONGRESS,"WILLIAMS, ROGER",REP,House,ANEDOT,Fundraising Platform (R-leaning),88908.52,83
C00651075,VAN ORDER FOR CONGRESS,"VAN ORDER, DERRICK",REP,House,ANEDOT,Fundraising Platform (R-leaning),86600.28,158
C00711689,MARK GREEN FOR CONGRESS,"GREEN, MARK",REP,House,ANEDOT,Fundraising Platform (R-leaning),85614.05,85
C00701003,TONY GONZALES FOR CONGRESS,"GONZALES, TONY",REP,House,ANEDOT,Fundraising Platform (R-leaning),84592.54,150
C00728238,KEITH SELF FOR CONGRESS,"SELF, KEITH",REP,House,ANEDOT,Fundraising Platform (R-leaning),84234.08,132
C00736983,JUAN CISCOMANI FOR CONGRESS,"CISCOMANI, JUAN",REP,House,ANEDOT,Fundraising Platform (R-leaning),83755.29,126
C00708289,MIKE LAWLER FOR CONGRESS,"LAWLER, MIKE",REP,House,ANEDOT,Fundraising Platform (R-leaning),83076.49,195
C00655522,ASHLEY HINSON FOR IOWA,"HINSON, ASHLEY",REP,House,ANEDOT,Fundraising Platform (R-leaning),82753.09,82
C00716571,DALE STRONG FOR CONGRESS,"STRONG, DALE",REP,House,ANEDOT,Fundraising Platform (R-leaning),82545.58,235
C00224691,JOHN KENNEDY FOR US SENATE,"KENNEDY, JOHN",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),82290.36,63
C00721332,NIKKI HALEY FOR PRESIDENT,"HALEY, NIKKI",REP,Presidential,ANEDOT,Fundraising Platform (R-leaning),80097.62,24
C00608489,STEVE SCALISE FOR CONGRESS,"SCALISE, STEVE",REP,House,ANEDOT,Fundraising Platform (R-leaning),79030.86,64
C00193342,ROGER WICKER FOR SENATE,"WICKER, ROGER",REP,Senate,ANEDOT,Fundraising Platform (R-leaning),78946.84,107
C00845826,ZACH NUNN FOR CONGRESS,"NUNN, ZACH",REP,House,ANEDOT,Fundraising Platform (R-leaning),78184.82,426
C00506105,LOUIE GOHMERT / TX REP,,REP,House,ANEDOT,Fundraising Platform (R-leaning),76431.44,169
C00704049,ACTBLUE (committee),,DEM,PAC,EVERYACTION,CRM / Fundraising Platform (D-aligned),40246.59,25
C00835199,HARRIS ACTION FUND,"HARRIS, KAMALA",DEM,Joint Fundraising,EVERYACTION,CRM / Fundraising Platform (D-aligned),37914.0,6
C00000935,DNC,,DEM,National Party,EVERYACTION,CRM / Fundraising Platform (D-aligned),32488.0,4
C00820118,SAVE AMERICA,"TRUMP, DONALD J",REP,Leadership PAC,REVV,Fundraising Platform (R-aligned),31249.8,4
C00761528,NRCC (NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE),,REP,Congressional Committee,REVV,Fundraising Platform (R-aligned),4816.81,1
