provider_search_term,provider_category,recipient_name,committee_id,committee_name,party,committee_type,candidate,total_amount,transaction_count
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",42127379.33,1052
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,27881910.04,366
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",24003810.18,537
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",23990429.08,513
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,20279505.37,125
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",18979968.3,502
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",18613648.8,134
WINRED,Fundraising Platform (R-aligned),WINRED TECHNICAL SERVICES LLC,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",13006655.83,321
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE INC.,C00401224,BIDEN FOR PRESIDENT,DEM,Presidential,"BIDEN, JOSEPH R JR",12870000.0,1
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",12771279.81,456
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",12399102.46,405
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,11574987.22,217
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",10488027.71,353
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE CIVICS,C00401224,BIDEN FOR PRESIDENT,DEM,Presidential,"BIDEN, JOSEPH R JR",10000000.0,1
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",8694261.81,303
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,7867651.49,99
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,7797400.82,192
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE,C00696948,HARRIS FOR PRESIDENT,DEM,Presidential,"HARRIS, KAMALA",7300821.3,302
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",6866866.84,225
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,6625936.78,132
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00736876,DSCC,DEM,Senatorial Committee,,6382106.02,184
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",5968756.09,238
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",5702556.58,210
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,5625929.26,110
WINRED,Fundraising Platform (R-aligned),WINRED,C00820118,SAVE AMERICA,REP,Leadership PAC,"TRUMP, DONALD J",5534291.56,8
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00042366,DNC SERVICES CORPORATION,DEM,National Party,,5493391.29,314
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00010603,DCCC,DEM,Congressional Committee,,5472001.2,948
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",5295355.45,188
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",4937458.87,172
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00000935,DNC,DEM,National Party,,4936368.33,1170
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",4780862.08,153
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",4735105.01,95
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,4694126.03,80
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,4683368.93,137
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00000935,DNC,DEM,National Party,,4647839.72,832
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",4585655.54,151
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00000935,DNC,DEM,National Party,,4543101.45,564
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,4376866.28,123
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,4363816.79,84
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",4291965.25,163
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,4263547.44,47
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",3876429.22,161
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696948,HARRIS FOR PRESIDENT,DEM,Presidential,"HARRIS, KAMALA",3826506.42,161
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00835199,HARRIS ACTION FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",3785700.41,268
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",3725766.6,122
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,3717802.67,60
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00401224,BIDEN FOR PRESIDENT,DEM,Presidential,"BIDEN, JOSEPH R JR",3688076.32,7
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00820118,SAVE AMERICA,REP,Leadership PAC,"TRUMP, DONALD J",3668755.66,166
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",3609651.59,112
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",3497843.64,125
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00835199,HARRIS ACTION FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",3452637.04,233
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",3448741.24,156
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,3436279.55,115
WINRED,Fundraising Platform (R-aligned),WINRED,C00865667,TRUMP 47 COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",3413629.36,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00401224,BIDEN FOR PRESIDENT,DEM,Presidential,"BIDEN, JOSEPH R JR",3252000.0,3
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00835199,HARRIS ACTION FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",3226696.26,118
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",3187032.9,60
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696948,HARRIS FOR PRESIDENT,DEM,Presidential,"HARRIS, KAMALA",3136735.99,153
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,3041363.94,183
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00736876,DSCC,DEM,Senatorial Committee,,2981279.58,153
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",2931389.15,125
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,2867783.59,54
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,2804792.64,169
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",2794534.66,81
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,2782073.55,81
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,2776099.51,29
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,2715379.66,42
WINRED,Fundraising Platform (R-aligned),WINRED TECHNICAL SERVICES LLC,C00820118,SAVE AMERICA,REP,Leadership PAC,"TRUMP, DONALD J",2694200.0,1
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",2690063.57,85
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00820118,SAVE AMERICA,REP,Leadership PAC,"TRUMP, DONALD J",2653803.16,139
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00042366,DNC SERVICES CORPORATION,DEM,National Party,,2642393.18,297
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00042366,DNC SERVICES CORPORATION,DEM,National Party,,2618756.28,299
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",2598849.23,139
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00000935,DNC,DEM,National Party,,2598044.2,357
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",2560001.05,72
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,2474483.2,38
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00736876,DSCC,DEM,Senatorial Committee,,2428614.9,157
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00010603,DCCC,DEM,Congressional Committee,,2423135.83,412
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,2418693.81,39
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00835199,HARRIS ACTION FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",2395997.07,213
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",2316696.56,94
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,2301375.23,21
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,2227637.32,98
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00010603,DCCC,DEM,Congressional Committee,,2158277.69,346
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",2156620.91,72
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,2114960.07,88
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,2114671.55,68
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00736876,DSCC,DEM,Senatorial Committee,,2107539.11,137
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",2086558.45,82
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",2071095.2,66
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,2059497.67,83
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00042366,DNC SERVICES CORPORATION,DEM,National Party,,2010485.56,237
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00820118,SAVE AMERICA,REP,Leadership PAC,"TRUMP, DONALD J",2003653.16,134
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00401224,BIDEN FOR PRESIDENT,DEM,Presidential,"BIDEN, JOSEPH R JR",1997960.53,7
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE,C00000935,DNC,DEM,National Party,,1982399.78,2
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1961988.35,67
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",1894629.18,48
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,1863009.42,93
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,1862003.87,46
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00000935,DNC,DEM,National Party,,1842805.58,277
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00835199,HARRIS ACTION FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",1816019.99,95
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,1786653.9,22
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00010603,DCCC,DEM,Congressional Committee,,1782757.39,337
WINRED,Fundraising Platform (R-aligned),WINRED TECHNICAL SERVICES LLC,C00865667,TRUMP 47 COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1761667.3,4
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696948,HARRIS FOR PRESIDENT,DEM,Presidential,"HARRIS, KAMALA",1748403.32,93
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,1727218.85,77
WINRED,Fundraising Platform (R-aligned),WINRED INC.,C00820118,SAVE AMERICA,REP,Leadership PAC,"TRUMP, DONALD J",1711100.0,2
REVV,Fundraising Platform (R-aligned),REVV,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1688684.47,93
WINRED,Fundraising Platform (R-aligned),WINRED INC.,C00846105,TRUMP NATIONAL COMMITTEE JFC,REP,Joint Fundraising,"TRUMP, DONALD J",1655430.42,4
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,1620098.52,69
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,1601073.96,26
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696948,HARRIS FOR PRESIDENT,DEM,Presidential,"HARRIS, KAMALA",1599671.97,83
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,1534085.96,15
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,1506193.64,82
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,1493766.79,65
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00736876,DSCC,DEM,Senatorial Committee,,1476766.38,93
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00042366,DNC SERVICES CORPORATION,DEM,National Party,,1457831.17,204
