provider_search_term,provider_category,recipient_name,committee_id,committee_name,party,committee_type,candidate,total_amount,transaction_count
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00835199,HARRIS ACTION FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",1457782.51,107
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00000935,DNC,DEM,National Party,,1456067.21,231
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1445992.15,42
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00865667,TRUMP 47 COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1418620.02,53
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00401224,BIDEN FOR PRESIDENT,DEM,Presidential,"BIDEN, JOSEPH R JR",1416437.23,18
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",1407543.38,82
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",1376605.97,78
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1365247.7,42
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00835199,HARRIS ACTION FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",1364429.96,68
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696948,HARRIS FOR PRESIDENT,DEM,Presidential,"HARRIS, KAMALA",1361987.52,57
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00865667,TRUMP 47 COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1361048.88,62
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,1329429.82,15
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00820118,SAVE AMERICA,REP,Leadership PAC,"TRUMP, DONALD J",1327561.75,48
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,1310508.73,23
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",1301093.27,85
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1293012.28,45
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",1283729.69,46
WINRED,Fundraising Platform (R-aligned),WINRED INC.,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1282028.04,1
WINRED,Fundraising Platform (R-aligned),WINRED INC.,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1276508.0,1
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00000935,DNC,DEM,National Party,,1263283.13,213
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00835199,HARRIS ACTION FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",1259870.86,73
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",1259539.36,39
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,1259459.96,62
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1257750.58,53
REVV,Fundraising Platform (R-aligned),REVV,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1236994.76,64
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,1226268.42,41
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,1223629.28,64
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00042366,DNC SERVICES CORPORATION,DEM,National Party,,1218723.31,225
WINRED,Fundraising Platform (R-aligned),WINRED INC.,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1200000.0,1
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,1188662.65,38
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,1177032.13,53
WINRED,Fundraising Platform (R-aligned),WINRED INC.,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1160000.0,1
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00736876,DSCC,DEM,Senatorial Committee,,1158316.34,82
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,1150236.86,40
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,1148652.36,15
WINRED,Fundraising Platform (R-aligned),WINRED,C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),REP,Senatorial Committee,,1139927.31,198
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00010603,DCCC,DEM,Congressional Committee,,1135927.32,143
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00042366,DNC SERVICES CORPORATION,DEM,National Party,,1131281.91,184
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1127655.68,35
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1119416.03,32
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,1109399.91,111
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",1088296.0,36
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1064543.65,35
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1042174.87,29
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696948,HARRIS FOR PRESIDENT,DEM,Presidential,"HARRIS, KAMALA",1032044.98,53
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00010603,DCCC,DEM,Congressional Committee,,1029746.7,163
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,1028413.26,76
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",1011508.47,60
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00010603,DCCC,DEM,Congressional Committee,,1008414.24,279
WINRED,Fundraising Platform (R-aligned),WINRED INC.,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",1000000.0,1
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,993340.59,15
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00736876,DSCC,DEM,Senatorial Committee,,990397.71,66
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",979753.39,63
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00000935,DNC,DEM,National Party,,971785.62,185
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696948,HARRIS FOR PRESIDENT,DEM,Presidential,"HARRIS, KAMALA",968254.81,46
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",967416.99,25
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,965416.94,43
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00042366,DNC SERVICES CORPORATION,DEM,National Party,,961453.32,165
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",957095.82,24
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00835199,HARRIS ACTION FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",951746.95,57
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",948770.64,89
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",948393.77,23
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",947698.49,23
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00736876,DSCC,DEM,Senatorial Committee,,944843.83,67
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00835199,HARRIS ACTION FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",932050.9,51
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",923870.32,27
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00010603,DCCC,DEM,Congressional Committee,,922413.51,233
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,918729.55,60
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696948,HARRIS FOR PRESIDENT,DEM,Presidential,"HARRIS, KAMALA",904825.33,42
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,901099.55,14
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",877543.87,33
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,876316.8,60
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",875505.75,60
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00696948,HARRIS FOR PRESIDENT,DEM,Presidential,"HARRIS, KAMALA",870704.88,37
ACTBLUE,Fundraising Platform (D-aligned),ACTBLUE TECHNICAL SERVICES,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",868831.54,29
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",867710.64,23
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",860990.23,27
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",860624.13,27
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",849858.54,30
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",843178.89,23
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,842428.56,15
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",831430.55,73
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",816834.16,24
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",810637.16,23
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",808709.68,22
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",806032.8,19
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",802735.2,21
WINRED,Fundraising Platform (R-aligned),WINRED INC.,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",800000.0,1
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",791424.15,21
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",788523.38,20
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",779555.85,20
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",779427.56,21
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",778889.29,19
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",774920.64,23
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",773654.79,20
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",760555.07,18
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",759432.85,18
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00791947,TED CRUZ FOR SENATE,REP,Senate,"CRUZ, TED",748680.52,143
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",747816.85,19
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",733076.83,18
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",729764.35,22
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",729568.57,19
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",725362.22,17
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",716878.22,15
WINRED,Fundraising Platform (R-aligned),WINRED INC.,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",712503.45,1
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",710987.48,15
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",709174.16,16
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",707399.58,22
WINRED,Fundraising Platform (R-aligned),WINRED,C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),REP,Senatorial Committee,,704413.46,102
