provider_search_term,provider_category,recipient_name,committee_id,committee_name,party,committee_type,candidate,total_amount,transaction_count
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",701789.68,16
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,701289.23,11
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",698927.83,17
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",698789.86,20
REVV,Fundraising Platform (R-aligned),REVV,C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),REP,Senatorial Committee,,695555.17,191
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",693461.89,56
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",688978.88,15
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",682949.63,17
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",681789.48,13
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",674379.46,18
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",670524.29,14
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",665764.05,13
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",665044.1,14
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",658735.29,16
WINRED,Fundraising Platform (R-aligned),WINRED,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",653453.41,10
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,652455.26,14
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00846105,TRUMP NATIONAL COMMITTEE JFC,REP,Joint Fundraising,"TRUMP, DONALD J",645610.51,63
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",604020.02,52
REVV,Fundraising Platform (R-aligned),REVV INC.,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",577575.68,9
REVV,Fundraising Platform (R-aligned),REVV,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",556862.53,27
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00846105,TRUMP NATIONAL COMMITTEE JFC,REP,Joint Fundraising,"TRUMP, DONALD J",556804.27,40
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,554270.58,10
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00766733,BERNIE MORENO FOR OHIO,REP,Senate,"MORENO, BERNIE",500044.73,52
REVV,Fundraising Platform (R-aligned),REVV,C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),REP,Senatorial Committee,,478513.02,90
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,449073.0,14
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00837518,VIVEK RAMASWAMY,REP,Presidential,"RAMASWAMY, VIVEK",444044.15,12
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00766733,BERNIE MORENO FOR OHIO,REP,Senate,"MORENO, BERNIE",438671.74,42
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,424938.6,6
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,422067.99,6
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00791947,TED CRUZ FOR SENATE,REP,Senate,"CRUZ, TED",383277.56,75
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,339924.28,6
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00801308,KARI LAKE FOR ARIZONA,REP,Senate,"LAKE, KARI",338024.49,47
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00842765,CELESTE FOR CONGRESS,REP,House,"MALOY, CELESTE",319116.51,73
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00801308,KARI LAKE FOR ARIZONA,REP,Senate,"LAKE, KARI",317810.26,39
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00401224,BIDEN FOR PRESIDENT,DEM,Presidential,"BIDEN, JOSEPH R JR",315000.0,1
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00838318,MIKE ROGERS FOR SENATE,REP,Senate,"ROGERS, MIKE",310424.75,112
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00543892,RICK SCOTT FOR FLORIDA,REP,Senate,"SCOTT, RICK",306363.16,64
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00842765,CELESTE FOR CONGRESS,REP,House,"MALOY, CELESTE",296766.44,56
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00849471,TIM SHEEHY FOR MONTANA,REP,Senate,"SHEEHY, TIM",293416.48,115
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,290779.11,14
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00543892,RICK SCOTT FOR FLORIDA,REP,Senate,"SCOTT, RICK",279373.57,54
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,278505.99,24
REVV,Fundraising Platform (R-aligned),REVV,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",275975.81,21
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,269785.27,28
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00752287,ERIC HOVDE FOR WISCONSIN,REP,Senate,"HOVDE, ERIC",268037.35,52
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,264990.84,6
REVV,Fundraising Platform (R-aligned),REVV INC.,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",261266.0,2
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,256654.12,6
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00739920,ROSENDALE FOR MONTANA,REP,Senate,"ROSENDALE, MATT",255513.86,53
REVV,Fundraising Platform (R-aligned),REVV,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",252893.82,16
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,252476.39,24
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,248440.8,4
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00838318,MIKE ROGERS FOR SENATE,REP,Senate,"ROGERS, MIKE",243218.16,72
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00839233,DAVE MCCORMICK FOR SENATE,REP,Senate,"MCCORMICK, DAVE",237527.98,48
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,230543.4,23
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00752287,ERIC HOVDE FOR WISCONSIN,REP,Senate,"HOVDE, ERIC",228620.48,40
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00845875,SAM BROWN FOR NEVADA,REP,Senate,"BROWN, SAM",228001.59,18
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00717942,HERSCHEL WALKER / GA CANDIDATE,REP,Senate,,225541.81,87
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,221073.64,18
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00547695,MARSHA BLACKBURN FOR SENATE,REP,Senate,"BLACKBURN, MARSHA",207424.12,46
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00654707,JOSH HAWLEY FOR SENATE,REP,Senate,"HAWLEY, JOSH",204972.64,56
REVV,Fundraising Platform (R-aligned),REVV,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",204792.11,10
REVV,Fundraising Platform (R-aligned),REVV,C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),REP,Senatorial Committee,,204757.65,88
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00850776,LARRY HOGAN FOR US SENATE,REP,Senate,"HOGAN, LARRY",201133.65,31
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00849471,TIM SHEEHY FOR MONTANA,REP,Senate,"SHEEHY, TIM",199958.68,79
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00547695,MARSHA BLACKBURN FOR SENATE,REP,Senate,"BLACKBURN, MARSHA",198082.48,34
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,197427.96,4
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,196524.29,17
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00634790,UNKNOWN,UNK,Unknown,,196478.5,46
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00654707,JOSH HAWLEY FOR SENATE,REP,Senate,"HAWLEY, JOSH",195792.42,51
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00739920,ROSENDALE FOR MONTANA,REP,Senate,"ROSENDALE, MATT",190729.15,38
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00401224,BIDEN FOR PRESIDENT,DEM,Presidential,"BIDEN, JOSEPH R JR",190000.0,1
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,186040.72,4
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,183613.84,6
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,176430.11,15
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00738617,YVETTE HERRELL FOR CONGRESS,REP,House,"HERRELL, YVETTE",175803.6,63
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00717942,HERSCHEL WALKER / GA CANDIDATE,REP,Senate,,175044.43,60
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,168693.82,9
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00634790,UNKNOWN,UNK,Unknown,,168649.04,35
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,167889.19,12
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00853283,NELLA DOMENICI FOR SENATE,REP,Senate,"DOMENICI, NELLA",166483.15,26
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00839233,DAVE MCCORMICK FOR SENATE,REP,Senate,"MCCORMICK, DAVE",165968.54,31
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00747964,BRANDON GILL FOR CONGRESS,REP,House,"GILL, BRANDON",164541.96,26
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00850776,LARRY HOGAN FOR US SENATE,REP,Senate,"HOGAN, LARRY",163327.55,22
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00836601,DENNY HOSKINS FOR CONGRESS,REP,House,"HOSKINS, DENNY",158483.68,33
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,155613.84,5
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,155024.33,11
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00845875,SAM BROWN FOR NEVADA,REP,Senate,"BROWN, SAM",153668.98,10
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00738617,YVETTE HERRELL FOR CONGRESS,REP,House,"HERRELL, YVETTE",153527.22,41
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00754739,MONICA DE LA CRUZ FOR CONGRESS,REP,House,"DE LA CRUZ, MONICA",142625.31,34
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,140826.0,13
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00713370,PAT FALLON FOR CONGRESS,REP,House,"FALLON, PAT",140814.41,80
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,138440.8,4
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00747964,BRANDON GILL FOR CONGRESS,REP,House,"GILL, BRANDON",138073.99,20
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,136618.82,14
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00763219,DEREK SCHMIDT FOR SENATE,REP,Senate,"SCHMIDT, DEREK",134671.11,32
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,130076.21,11
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00853283,NELLA DOMENICI FOR SENATE,REP,Senate,"DOMENICI, NELLA",128299.62,17
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00836601,DENNY HOSKINS FOR CONGRESS,REP,House,"HOSKINS, DENNY",127416.74,20
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,125613.84,5
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00612382,PETE STAUBER FOR CONGRESS,REP,House,"STAUBER, PETE",125455.36,46
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,124543.28,38
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00750448,BARRY MOORE FOR CONGRESS,REP,House,"MOORE, BARRY",124413.15,89
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00713370,PAT FALLON FOR CONGRESS,REP,House,"FALLON, PAT",122652.17,61
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00725655,TROY NEHLS FOR CONGRESS,REP,House,"NEHLS, TROY",120948.96,61
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00754739,MONICA DE LA CRUZ FOR CONGRESS,REP,House,"DE LA CRUZ, MONICA",120710.48,24
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00612382,PETE STAUBER FOR CONGRESS,REP,House,"STAUBER, PETE",119729.65,37
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00763219,DEREK SCHMIDT FOR SENATE,REP,Senate,"SCHMIDT, DEREK",119503.73,23
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00758607,SCOTT FRANKLIN FOR CONGRESS,REP,House,"FRANKLIN, SCOTT",117849.38,50
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",117782.36,101
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00758607,SCOTT FRANKLIN FOR CONGRESS,REP,House,"FRANKLIN, SCOTT",116296.89,36
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00835603,DERRICK ANDERSON FOR CONGRESS,REP,House,"ANDERSON, DERRICK",116197.95,18
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00725655,TROY NEHLS FOR CONGRESS,REP,House,"NEHLS, TROY",116009.32,51
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00832022,LAUREL LEE FOR CONGRESS,REP,House,"LEE, LAUREL",116007.33,28
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,115524.76,9
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,110400.0,1
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00750448,BARRY MOORE FOR CONGRESS,REP,House,"MOORE, BARRY",110236.23,67
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,106756.69,9
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00835603,DERRICK ANDERSON FOR CONGRESS,REP,House,"ANDERSON, DERRICK",105891.48,13
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,104440.8,4
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00832022,LAUREL LEE FOR CONGRESS,REP,House,"LEE, LAUREL",104403.36,24
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00833004,CORY MILLS FOR CONGRESS,REP,House,"MILLS, CORY",102805.05,50
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00731943,MARIA SALAZAR FOR CONGRESS,REP,House,"SALAZAR, MARIA",101519.74,19
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,101063.84,5
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00837518,VIVEK RAMASWAMY,REP,Presidential,"RAMASWAMY, VIVEK",101032.0,2
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00723981,BYRON DONALDS FOR CONGRESS,REP,House,"DONALDS, BYRON",99839.36,114
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,99803.63,8
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00611483,MIKE WALTZ FOR CONGRESS,REP,House,"WALTZ, MIKE",99653.96,42
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,99624.54,20
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,99375.47,7
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,97175.0,1
REVV,Fundraising Platform (R-aligned),REVV,C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),REP,Senatorial Committee,,97006.17,28
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00631267,GUS BILIRAKIS FOR CONGRESS,REP,House,"BILIRAKIS, GUS",96668.37,37
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00715136,ANNA PAULINA LUNA FOR CONGRESS,REP,House,"LUNA, ANNA PAULINA",96268.61,35
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00833004,CORY MILLS FOR CONGRESS,REP,House,"MILLS, CORY",95729.28,40
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,95613.84,4
