provider_search_term,provider_category,recipient_name,committee_id,committee_name,party,committee_type,candidate,total_amount,transaction_count
REVV,Fundraising Platform (R-aligned),REVV INC.,C00694323,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE / TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,REP,Joint Fundraising,"TRUMP, DONALD J",95000.0,1
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00834077,DESANTIS FOR PRESIDENT,REP,Presidential,"DESANTIS, RON",91946.05,44
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00636837,BILL HAGERTY FOR TENNESSEE,REP,Senate,"HAGERTY, BILL",91723.69,51
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00698894,JOHN JAMES FOR SENATE,REP,Senate,"JAMES, JOHN",90354.79,27
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00711929,WESLEY HUNT FOR CONGRESS,REP,House,"HUNT, WESLEY",89163.54,305
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,89055.0,1
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00696484,RONNY JACKSON FOR CONGRESS,REP,House,"JACKSON, RONNY",88994.15,261
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00544767,ROGER WILLIAMS FOR CONGRESS,REP,House,"WILLIAMS, ROGER",88908.52,83
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,88574.66,8
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00542423,FRIENDS OF BRIAN MAST,REP,House,"MAST, BRIAN",88536.5,308
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00542423,FRIENDS OF BRIAN MAST,REP,House,"MAST, BRIAN",86698.38,365
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00651075,VAN ORDER FOR CONGRESS,REP,House,"VAN ORDER, DERRICK",86600.28,158
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00711689,MARK GREEN FOR CONGRESS,REP,House,"GREEN, MARK",85614.05,85
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,84752.55,7
ANEDOT,Fundraising Platform (R-leaning),ANEDOT INC.,C00701003,TONY GONZALES FOR CONGRESS,REP,House,"GONZALES, TONY",84592.54,150
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00728238,KEITH SELF FOR CONGRESS,REP,House,"SELF, KEITH",84234.08,132
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00736983,JUAN CISCOMANI FOR CONGRESS,REP,House,"CISCOMANI, JUAN",83755.29,126
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,83445.0,10
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,83428.36,14
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00708289,MIKE LAWLER FOR CONGRESS,REP,House,"LAWLER, MIKE",83076.49,195
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00837518,VIVEK RAMASWAMY,REP,Presidential,"RAMASWAMY, VIVEK",83035.0,8
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00655522,ASHLEY HINSON FOR IOWA,REP,House,"HINSON, ASHLEY",82753.09,82
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00716571,DALE STRONG FOR CONGRESS,REP,House,"STRONG, DALE",82545.58,235
ANEDOT,Fundraising Platform (R-leaning),ANEDOT LLC,C00224691,JOHN KENNEDY FOR US SENATE,REP,Senate,"KENNEDY, JOHN",82290.36,63
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,82200.0,1
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,81361.87,7
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00721332,NIKKI HALEY FOR PRESIDENT,REP,Presidential,"HALEY, NIKKI",80097.62,24
REVV,Fundraising Platform (R-aligned),REVV,C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),REP,Senatorial Committee,,79613.47,34
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00608489,STEVE SCALISE FOR CONGRESS,REP,House,"SCALISE, STEVE",79030.86,64
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00193342,ROGER WICKER FOR SENATE,REP,Senate,"WICKER, ROGER",78946.84,107
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00845826,ZACH NUNN FOR CONGRESS,REP,House,"NUNN, ZACH",78184.82,426
ANEDOT,Fundraising Platform (R-leaning),ANEDOT,C00506105,LOUIE GOHMERT / TX REP,REP,House,,76431.44,169
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00401224,BIDEN FOR PRESIDENT,DEM,Presidential,"BIDEN, JOSEPH R JR",75000.0,1
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,73802.1,8
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,72000.0,1
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,71813.84,5
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,71445.0,10
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,70539.8,20
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,69133.05,6
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,68671.42,5
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,68245.0,7
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",67400.95,17
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,65613.84,4
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,63610.69,5
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,62499.08,6
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,60813.84,3
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,60540.0,1
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,58945.0,10
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,58903.29,4
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,56553.58,4
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,55390.92,12
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,53891.59,4
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,53245.0,6
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,52649.24,4
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",52032.6,65
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,51363.84,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,51245.0,6
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,50803.14,4
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,50375.91,3
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,50113.84,3
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,47938.02,4
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,47845.0,6
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,47550.0,1
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00000935,DNC,DEM,National Party,,46363.84,3
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,45940.4,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,45445.0,6
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,44936.38,3
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00744946,HARRIS VICTORY FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",43862.62,14
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,42959.43,4
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,42437.13,4
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00401224,BIDEN FOR PRESIDENT,DEM,Presidential,"BIDEN, JOSEPH R JR",42000.0,1
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC.,C00703975,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,DEM,National Party,,41475.0,1
REVV,Fundraising Platform (R-aligned),REVV,C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),REP,Senatorial Committee,,41285.05,15
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,41178.64,11
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,40893.32,3
NGP VAN,CRM / Voter File / Fundraising (D-aligned),NGP VAN INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,40476.03,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,32490.0,5
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,31320.0,6
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,30178.4,10
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,30045.0,4
REVV,Fundraising Platform (R-aligned),REVV INC.,C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),REP,Senatorial Committee,,29959.95,1
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,28900.0,5
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,27650.0,6
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,27245.0,4
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,26745.0,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,26245.0,4
REVV,Fundraising Platform (R-aligned),REVV,C00820118,SAVE AMERICA,REP,Leadership PAC,"TRUMP, DONALD J",23449.8,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,22810.0,7
REVV,Fundraising Platform (R-aligned),REVV,C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),REP,Senatorial Committee,,22449.39,4
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION,C00704049,ACTBLUE (committee),DEM,PAC,,21879.12,14
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,21345.0,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",20937.48,4
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC,C00696153,DEMOCRATIC GRASSROOTS ONLINE,DEM,Joint Fundraising,,20200.0,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",20048.4,5
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,20045.0,4
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,19913.01,6
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",19744.76,4
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,19045.0,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,18445.0,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION,C00704049,ACTBLUE (committee),DEM,PAC,,18367.47,11
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,18045.0,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,17045.0,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",16830.24,4
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,16645.0,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00000935,DNC,DEM,National Party,,16578.0,2
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,16445.0,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00000935,DNC,DEM,National Party,,15910.0,2
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",15792.36,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",15785.64,4
REVV,Fundraising Platform (R-aligned),REVV INC.,C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),REP,Senatorial Committee,,15599.95,1
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,15445.0,2
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",14750.4,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,14445.0,2
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,14245.0,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00835199,HARRIS ACTION FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",14178.0,2
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",14076.0,4
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,13845.0,2
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,13245.0,2
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,13045.0,2
REVV,Fundraising Platform (R-aligned),REVV INC.,C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),REP,Senatorial Committee,,13000.0,1
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00835199,HARRIS ACTION FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",12798.0,2
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",12789.6,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",12669.12,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",12614.88,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",12534.0,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,12445.0,2
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,12045.0,2
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",11917.44,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",11649.12,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",11587.08,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,11445.0,2
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00718866,BIDEN VICTORY FUND,DEM,Joint Fundraising,"BIDEN, JOSEPH R JR",11406.0,3
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00776997,DEMOCRATIC UNITY FUND,DEM,Joint Fundraising,,11045.0,2
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00835199,HARRIS ACTION FUND,DEM,Joint Fundraising,"HARRIS, KAMALA",10938.0,2
EVERYACTION,CRM / Fundraising Platform (D-aligned),EVERYACTION INC.,C00736876,DSCC,DEM,Senatorial Committee,,10845.0,2
REVV,Fundraising Platform (R-aligned),REVV,C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),REP,Senatorial Committee,,9282.91,6
REVV,Fundraising Platform (R-aligned),REVV INC.,C00820118,SAVE AMERICA,REP,Leadership PAC,"TRUMP, DONALD J",7800.0,1
REVV,Fundraising Platform (R-aligned),REVV INC.,C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),REP,Senatorial Committee,,5000.0,1
REVV,Fundraising Platform (R-aligned),REVV,C00761528,NRCC (NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE),REP,Congressional Committee,,4816.81,1
REVV,Fundraising Platform (R-aligned),REVV INC.,C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),REP,Senatorial Committee,,1398.38,1
REVV,Fundraising Platform (R-aligned),REVV INC.,C00764522,NRSC (NATIONAL REPUBLICAN SENATORIAL COMMITTEE),REP,Senatorial Committee,,1.96,69
